filename,width,height,class,xmin,ymin,xmax,ymax
Img_1531.jpg,612,408,smartphone,343,270,396,326
Img_1532.jpg,612,459,smartphone,129,50,486,415
Img_1533.jpg,612,408,smartphone,524,254,574,350
Img_1534.jpg,612,408,smartphone,239,223,283,317
Img_1535.jpg,612,421,smartphone,71,222,182,360
Img_1536.jpg,612,407,smartphone,198,216,343,383
Img_1537.jpg,612,398,smartphone,140,199,251,350
Img_1539.jpg,612,344,smartphone,119,115,202,144
Img_1539.jpg,612,344,smartphone,380,152,451,170
Img_154.jpg,612,408,smartphone,228,67,378,379
Img_154.jpg,612,408,smartphone,394,159,463,306
Img_1540.jpg,612,408,smartphone,134,102,259,195
Img_1541.jpg,612,408,smartphone,128,48,463,317
Img_155.jpg,612,408,smartphone,228,67,375,378
Img_1559.jpg,612,408,smartphone,397,156,449,260
Img_156.jpg,612,373,smartphone,376,186,411,258
Img_1560.jpg,612,409,smartphone,75,182,106,244
Img_1561.jpg,612,408,smartphone,253,243,306,334
Img_1562.jpg,612,408,smartphone,38,152,117,294
Img_1563.jpg,612,204,smartphone,366,86,397,135
Img_1564.jpg,612,408,smartphone,320,1,404,93
Img_1565.jpg,612,413,smartphone,231,355,382,404
Img_1566.jpg,612,401,smartphone,49,169,124,323
Img_1567.jpg,612,408,smartphone,219,94,249,166
Img_1568.jpg,612,552,smartphone,112,141,453,307
Img_1569.jpg,612,382,smartphone,276,196,301,221
Img_1570.jpg,612,408,smartphone,197,137,296,335
Img_1571.jpg,612,408,smartphone,110,159,187,298
Img_1572.jpg,612,407,smartphone,82,10,229,202
Img_1573.jpg,612,408,smartphone,1,149,125,294
Img_1574.jpg,612,408,smartphone,1,310,209,356
Img_1575.jpg,612,408,smartphone,313,69,434,163
Img_1576.jpg,612,408,smartphone,337,123,412,281
Img_1577.jpg,612,408,smartphone,195,316,459,383
Img_1578.jpg,612,408,smartphone,271,78,404,333
Img_158.jpg,612,408,smartphone,329,250,365,274
Img_158.jpg,612,408,smartphone,550,217,605,245
Img_158.jpg,612,408,smartphone,82,239,112,259
Img_1582.jpg,612,396,smartphone,85,187,169,292
Img_1582.jpg,612,396,smartphone,277,201,334,306
Img_1582.jpg,612,396,smartphone,453,149,541,277
Img_1584.jpg,612,408,smartphone,194,58,426,164
Img_1585.jpg,612,408,smartphone,401,74,535,144
Img_1586.jpg,612,459,smartphone,301,297,570,431
Img_1587.jpg,408,612,smartphone,198,252,310,381
Img_1588.jpg,612,421,smartphone,86,199,132,257
Img_159.jpg,612,408,smartphone,393,157,451,265
Img_1591.jpg,612,402,smartphone,208,133,461,311
Img_1592.jpg,612,408,smartphone,235,1,330,88
Img_1594.jpg,612,323,smartphone,435,203,469,220
Img_1594.jpg,612,323,smartphone,175,216,212,251
Img_1595.jpg,612,328,smartphone,435,104,478,136
Img_1595.jpg,612,328,smartphone,469,187,514,230
Img_1595.jpg,612,328,smartphone,208,114,247,154
Img_1595.jpg,612,328,smartphone,169,130,202,172
Img_1595.jpg,612,328,smartphone,105,281,149,328
Img_1596.jpg,421,612,smartphone,214,19,310,104
Img_1597.jpg,612,408,smartphone,117,140,425,365
Img_1598.jpg,612,408,smartphone,465,136,522,163
Img_1599.jpg,612,408,smartphone,354,372,426,394
Img_16.jpg,612,408,smartphone,203,118,308,289
Img_160.jpg,612,409,smartphone,74,181,106,242
Img_1600.jpg,612,408,smartphone,282,24,420,111
Img_1601.jpg,612,414,smartphone,217,181,268,222
Img_1602.jpg,612,408,smartphone,448,147,500,169
Img_1603.jpg,612,408,smartphone,482,336,578,361
Img_1603.jpg,612,408,smartphone,511,233,575,266
Img_1603.jpg,612,408,smartphone,382,355,515,408
Img_1604.jpg,612,408,smartphone,206,91,340,174
Img_1605.jpg,612,408,smartphone,106,158,232,251
Img_1606.jpg,612,408,smartphone,530,193,592,225
Img_1607.jpg,612,408,smartphone,29,5,130,91
Img_1608.jpg,612,408,smartphone,381,104,460,259
Img_1609.jpg,612,304,smartphone,228,22,309,150
Img_161.jpg,612,408,smartphone,238,226,494,289
Img_1610.jpg,612,408,smartphone,346,378,445,408
Img_1610.jpg,612,408,smartphone,356,337,401,361
Img_1610.jpg,612,408,smartphone,287,307,357,319
Img_1611.jpg,612,408,smartphone,466,217,558,380
Img_1612.jpg,612,441,smartphone,1,137,184,402
Img_1612.jpg,612,441,smartphone,421,129,544,371
Img_1613.jpg,612,408,smartphone,294,359,363,376
Img_1614.jpg,612,408,smartphone,309,112,364,186
Img_1616.jpg,612,408,smartphone,283,121,540,354
Img_1619.jpg,612,408,smartphone,282,306,332,327
Img_162.jpg,612,408,smartphone,246,106,364,344
Img_1620.jpg,612,408,smartphone,77,146,288,359
Img_1622.jpg,612,408,smartphone,249,196,394,224
Img_1623.jpg,612,408,smartphone,537,252,582,341
Img_1624.jpg,612,407,smartphone,294,121,310,139
Img_1624.jpg,612,407,smartphone,301,243,314,265
Img_1624.jpg,612,407,smartphone,142,30,158,42
Img_1624.jpg,612,407,smartphone,127,28,136,41
Img_1625.jpg,612,408,smartphone,284,141,514,214
Img_1626.jpg,612,408,smartphone,100,238,145,332
Img_163.jpg,612,408,smartphone,130,75,242,231
Img_164.jpg,612,344,smartphone,511,265,559,344
Img_165.jpg,612,408,smartphone,278,70,454,297
Img_1659.jpg,612,408,smartphone,397,158,450,262
Img_1660.jpg,612,409,smartphone,74,181,104,244
Img_1661.jpg,612,460,smartphone,124,186,350,362
Img_1662.jpg,612,408,smartphone,266,210,349,301
Img_1662.jpg,612,408,smartphone,435,255,517,347
Img_1663.jpg,612,408,smartphone,355,251,375,272
Img_1664.jpg,612,323,smartphone,322,170,473,203
Img_1665.jpg,612,407,smartphone,511,244,533,261
Img_1665.jpg,612,407,smartphone,378,262,397,297
Img_1666.jpg,612,408,smartphone,191,234,199,255
Img_1666.jpg,612,408,smartphone,364,207,376,238
Img_1667.jpg,612,468,smartphone,232,99,387,351
Img_1668.jpg,612,612,smartphone,42,324,297,612
Img_1669.jpg,612,408,smartphone,311,1,394,107
Img_167.jpg,612,408,smartphone,219,148,332,336
Img_1670.jpg,612,413,smartphone,173,339,287,413
Img_1672.jpg,612,408,smartphone,3,31,187,229
Img_1673.jpg,612,413,smartphone,227,193,264,229
Img_1674.jpg,612,408,smartphone,376,118,386,169
Img_1675.jpg,612,408,smartphone,84,177,171,338
Img_1675.jpg,612,408,smartphone,266,86,369,263
Img_1675.jpg,612,408,smartphone,456,165,553,340
Img_1676.jpg,612,408,smartphone,228,210,252,238
Img_1677.jpg,612,408,smartphone,107,250,392,325
Img_1678.jpg,612,408,smartphone,239,340,388,370
Img_1679.jpg,612,408,smartphone,343,186,445,346
Img_1681.jpg,612,252,smartphone,270,156,280,172
Img_1681.jpg,612,252,smartphone,254,162,268,171
Img_1681.jpg,612,252,smartphone,91,78,106,100
Img_1683.jpg,612,406,smartphone,384,69,507,191
Img_1683.jpg,612,406,smartphone,497,272,612,399
Img_1685.jpg,612,408,smartphone,262,217,328,342
Img_1687.jpg,612,408,smartphone,21,243,119,367
Img_1688.jpg,612,408,smartphone,324,68,347,127
Img_1689.jpg,612,458,smartphone,275,408,402,441
Img_1690.jpg,612,409,smartphone,335,285,389,329
Img_1692.jpg,612,409,smartphone,220,148,312,290
Img_1693.jpg,612,344,smartphone,122,136,168,180
Img_1695.jpg,612,408,smartphone,318,247,405,303
Img_1696.jpg,612,408,smartphone,97,48,264,343
Img_1697.jpg,612,382,smartphone,70,288,162,382
Img_1698.jpg,612,408,smartphone,249,58,364,287
Img_1699.jpg,612,408,smartphone,270,198,305,223
Img_1699.jpg,612,408,smartphone,377,221,430,248
Img_170.jpg,612,408,smartphone,262,151,344,320
Img_1700.jpg,612,411,smartphone,98,201,230,358
Img_1701.jpg,612,408,smartphone,80,139,399,331
Img_1702.jpg,612,409,smartphone,290,285,329,303
Img_1706.jpg,612,405,smartphone,163,95,494,310
Img_1707.jpg,408,612,smartphone,289,38,319,93
Img_1708.jpg,612,408,smartphone,39,41,149,228
Img_1709.jpg,612,408,smartphone,89,229,189,387
Img_171.jpg,612,408,smartphone,133,245,202,266
Img_1713.jpg,612,408,smartphone,248,39,364,236
Img_1715.jpg,612,408,smartphone,253,235,318,283
Img_1716.jpg,612,408,smartphone,161,198,216,287
Img_1717.jpg,612,344,smartphone,227,184,260,211
Img_1717.jpg,612,344,smartphone,311,166,336,210
Img_172.jpg,612,408,smartphone,95,243,144,332
Img_1720.jpg,612,408,smartphone,107,101,281,304
Img_1722.jpg,612,408,smartphone,249,198,397,224
Img_1723.jpg,612,408,smartphone,537,251,585,340
Img_1724.jpg,612,407,smartphone,301,243,315,263
Img_1724.jpg,612,407,smartphone,142,29,162,42
Img_1724.jpg,612,407,smartphone,130,27,138,43
Img_1724.jpg,612,407,smartphone,295,120,312,136
Img_1725.jpg,612,408,smartphone,285,140,511,215
Img_1726.jpg,612,408,smartphone,101,238,148,329
Img_1727.jpg,612,408,smartphone,333,216,379,270
Img_1728.jpg,612,408,smartphone,245,268,297,333
Img_1729.jpg,612,408,smartphone,278,183,307,233
Img_173.jpg,612,407,smartphone,297,222,347,239
Img_173.jpg,612,407,smartphone,496,235,594,252
Img_1730.jpg,612,408,smartphone,78,191,154,310
Img_1731.jpg,612,408,smartphone,345,269,396,326
Img_1732.jpg,612,459,smartphone,127,48,486,418
Img_1733.jpg,612,408,smartphone,523,256,572,348
Img_1734.jpg,612,408,smartphone,238,225,285,315
Img_1735.jpg,612,421,smartphone,72,223,178,361
Img_1736.jpg,612,407,smartphone,199,216,344,382
Img_1737.jpg,612,398,smartphone,139,200,253,351
Img_1738.jpg,612,408,smartphone,81,21,397,408
Img_1739.jpg,612,344,smartphone,116,114,201,145
Img_1739.jpg,612,344,smartphone,386,152,452,170
Img_1740.jpg,612,408,smartphone,134,99,259,195
Img_1741.jpg,612,408,smartphone,130,49,460,317
Img_175.jpg,612,408,smartphone,353,37,573,366
Img_1759.jpg,612,408,smartphone,395,156,451,263
Img_176.jpg,612,408,smartphone,56,181,214,365
Img_1760.jpg,612,409,smartphone,75,183,106,243
Img_1762.jpg,408,612,smartphone,23,143,240,477
Img_1763.jpg,612,407,smartphone,63,20,196,121
Img_1764.jpg,612,408,smartphone,129,366,163,382
Img_1768.jpg,612,408,smartphone,335,188,442,363
Img_1769.jpg,612,451,smartphone,1,68,172,279
Img_1771.jpg,612,408,smartphone,73,40,398,277
Img_1772.jpg,612,460,smartphone,251,49,450,402
Img_1773.jpg,612,408,smartphone,76,197,278,264
Img_1774.jpg,612,408,smartphone,329,312,430,398
Img_1776.jpg,612,404,smartphone,372,100,413,156
Img_1777.jpg,612,408,smartphone,380,183,474,314
Img_1778.jpg,612,408,smartphone,395,213,497,349
Img_1779.jpg,612,408,smartphone,73,302,140,331
Img_1780.jpg,612,401,smartphone,199,124,221,183
Img_1781.jpg,612,460,smartphone,346,164,449,344
Img_1782.jpg,612,408,smartphone,454,18,544,162
Img_1784.jpg,612,408,smartphone,405,193,445,251
Img_1785.jpg,408,612,smartphone,110,1,254,109
Img_1787.jpg,612,408,smartphone,216,320,330,359
Img_1788.jpg,612,408,smartphone,312,317,369,335
Img_1789.jpg,612,408,smartphone,428,143,498,202
Img_1790.jpg,612,408,smartphone,160,121,465,272
Img_1792.jpg,612,408,smartphone,270,163,367,244
Img_1793.jpg,612,408,smartphone,272,99,482,332
Img_1794.jpg,612,612,smartphone,270,78,472,472
Img_1796.jpg,612,420,smartphone,185,239,280,394
Img_1798.jpg,612,410,smartphone,254,129,397,349
Img_1799.jpg,612,421,smartphone,478,264,508,281
Img_18.jpg,612,408,smartphone,374,343,505,408
Img_180.jpg,612,408,smartphone,1,188,133,342
Img_1802.jpg,612,449,smartphone,200,313,387,449
Img_1803.jpg,612,408,smartphone,203,235,220,259
Img_1803.jpg,612,408,smartphone,328,253,346,272
Img_1803.jpg,612,408,smartphone,416,270,435,296
Img_1803.jpg,612,408,smartphone,159,241,178,259
Img_1803.jpg,612,408,smartphone,124,260,140,277
Img_1804.jpg,612,408,smartphone,192,273,217,325
Img_1805.jpg,612,408,smartphone,47,266,286,399
Img_1806.jpg,612,408,smartphone,423,107,516,196
Img_1808.jpg,612,429,smartphone,39,274,418,363
Img_1809.jpg,612,383,smartphone,262,33,386,168
Img_1811.jpg,612,408,smartphone,183,320,220,338
Img_1811.jpg,612,408,smartphone,183,348,218,373
Img_1811.jpg,612,408,smartphone,276,287,320,295
Img_1812.jpg,612,408,smartphone,241,306,271,352
Img_1813.jpg,612,413,smartphone,441,290,537,333
Img_1814.jpg,612,403,smartphone,51,127,220,385
Img_1815.jpg,612,426,smartphone,416,60,457,122
Img_1817.jpg,612,407,smartphone,414,15,612,171
Img_182.jpg,612,408,smartphone,102,127,181,289
Img_1820.jpg,612,408,smartphone,525,258,569,346
Img_1822.jpg,612,408,smartphone,249,198,394,222
Img_1823.jpg,612,408,smartphone,536,250,580,340
Img_1824.jpg,612,407,smartphone,301,242,313,264
Img_1824.jpg,612,407,smartphone,295,117,310,139
Img_1824.jpg,612,407,smartphone,143,28,157,39
Img_1824.jpg,612,407,smartphone,128,27,135,40
Img_1825.jpg,612,408,smartphone,283,150,505,216
Img_1826.jpg,612,408,smartphone,99,238,147,331
Img_1827.jpg,612,408,smartphone,332,216,379,264
Img_1828.jpg,612,408,smartphone,244,269,297,332
Img_1829.jpg,612,408,smartphone,278,182,306,229
Img_183.jpg,612,408,smartphone,25,210,163,384
Img_1830.jpg,612,408,smartphone,78,191,154,312
Img_1831.jpg,612,408,smartphone,348,268,394,326
Img_1832.jpg,612,459,smartphone,128,47,485,415
Img_1834.jpg,612,408,smartphone,239,224,282,316
Img_1835.jpg,612,421,smartphone,72,222,180,360
Img_1836.jpg,612,407,smartphone,198,216,344,382
Img_1837.jpg,612,398,smartphone,140,202,252,350
Img_1838.jpg,612,408,smartphone,82,24,396,402
Img_1839.jpg,612,344,smartphone,122,117,200,143
Img_1839.jpg,612,344,smartphone,387,152,455,171
Img_184.jpg,612,408,smartphone,394,223,513,374
Img_1840.jpg,612,408,smartphone,135,103,258,194
Img_1841.jpg,612,408,smartphone,129,48,459,317
Img_185.jpg,612,408,smartphone,341,145,430,282
Img_186.jpg,612,408,smartphone,62,194,169,279
Img_1860.jpg,612,409,smartphone,75,182,107,246
Img_1862.jpg,612,432,smartphone,377,174,501,261
Img_1863.jpg,612,408,smartphone,152,116,463,264
Img_1866.jpg,612,408,smartphone,249,112,281,154
Img_1867.jpg,612,301,smartphone,276,117,325,168
Img_1868.jpg,612,408,smartphone,392,109,415,158
Img_1869.jpg,612,408,smartphone,249,64,344,189
Img_187.jpg,612,406,smartphone,370,177,587,390
Img_1870.jpg,612,408,smartphone,411,1,456,41
Img_1871.jpg,612,408,smartphone,195,121,232,166
Img_1871.jpg,612,408,smartphone,469,121,507,166
Img_1873.jpg,612,344,smartphone,573,27,595,71
Img_1874.jpg,612,408,smartphone,192,61,271,196
Img_1875.jpg,612,408,smartphone,76,66,165,252
Img_1876.jpg,612,459,smartphone,346,203,386,241
Img_1878.jpg,612,408,smartphone,274,35,408,144
Img_1879.jpg,612,408,smartphone,113,102,183,238
Img_1879.jpg,612,408,smartphone,236,120,292,227
Img_1879.jpg,612,408,smartphone,356,125,409,221
Img_1879.jpg,612,408,smartphone,459,114,504,216
Img_188.jpg,612,408,smartphone,426,194,577,379
Img_1880.jpg,612,408,smartphone,244,153,354,207
Img_1882.jpg,612,408,smartphone,125,215,226,376
Img_1883.jpg,612,408,smartphone,476,298,576,347
Img_1885.jpg,612,408,smartphone,442,183,591,384
Img_1887.jpg,612,408,smartphone,125,323,159,326
Img_1888.jpg,612,408,smartphone,216,275,285,406
Img_189.jpg,612,410,smartphone,152,32,351,338
Img_1890.jpg,612,408,smartphone,437,255,509,354
Img_1894.jpg,612,408,smartphone,241,60,347,272
Img_1896.jpg,612,408,smartphone,126,215,230,376
Img_1899.jpg,612,408,smartphone,344,200,452,373
Img_19.jpg,612,253,smartphone,346,97,433,188
Img_190.jpg,612,480,smartphone,517,238,595,356
Img_1900.jpg,612,408,smartphone,123,186,440,386
Img_1901.jpg,612,408,smartphone,275,28,477,278
Img_1902.jpg,612,408,smartphone,429,152,597,323
Img_1903.jpg,612,408,smartphone,222,233,386,317
Img_1908.jpg,612,408,smartphone,177,129,358,219
Img_1909.jpg,612,408,smartphone,51,202,199,407
Img_191.jpg,612,280,smartphone,398,98,498,185
Img_1910.jpg,612,408,smartphone,382,288,411,320
Img_1911.jpg,408,612,smartphone,61,284,338,533
Img_1912.jpg,612,417,smartphone,145,272,508,401
Img_1914.jpg,612,408,smartphone,201,68,421,307
Img_1917.jpg,612,409,smartphone,538,157,612,329
Img_1918.jpg,612,344,smartphone,463,255,499,326
Img_192.jpg,612,406,smartphone,507,254,582,354
Img_1922.jpg,612,408,smartphone,237,122,327,303
Img_1923.jpg,612,408,smartphone,281,226,330,283
Img_1924.jpg,612,408,smartphone,329,293,346,306
Img_1925.jpg,612,612,smartphone,101,94,218,197
Img_1926.jpg,612,408,smartphone,235,72,345,260
Img_1928.jpg,408,612,smartphone,165,204,390,559
Img_1929.jpg,612,408,smartphone,306,294,347,321
Img_193.jpg,612,408,smartphone,329,181,429,344
Img_1930.jpg,612,408,smartphone,265,146,355,236
Img_1932.jpg,612,408,smartphone,276,144,306,207
Img_1933.jpg,612,378,smartphone,479,127,523,194
Img_1934.jpg,612,408,smartphone,258,155,550,380
Img_1935.jpg,612,366,smartphone,122,244,183,319
Img_1936.jpg,612,408,smartphone,239,54,354,296
Img_1937.jpg,612,408,smartphone,170,31,253,153
Img_1938.jpg,612,408,smartphone,256,178,320,294
Img_1939.jpg,612,408,smartphone,491,101,598,262
Img_194.jpg,612,408,smartphone,254,131,331,288
Img_1940.jpg,409,612,smartphone,112,130,293,495
Img_1941.jpg,612,408,smartphone,406,115,472,182
Img_1941.jpg,612,408,smartphone,258,69,333,149
Img_1942.jpg,612,408,smartphone,399,280,496,305
Img_1943.jpg,612,396,smartphone,290,86,428,271
Img_1945.jpg,612,408,smartphone,296,131,322,171
Img_1946.jpg,612,408,smartphone,246,150,338,332
Img_1948.jpg,612,408,smartphone,297,56,401,221
Img_1948.jpg,612,408,smartphone,226,211,368,372
Img_1949.jpg,612,408,smartphone,440,183,484,255
Img_195.jpg,612,408,smartphone,315,63,483,354
Img_1950.jpg,612,403,smartphone,372,286,393,328
Img_1950.jpg,612,403,smartphone,324,300,346,330
Img_1950.jpg,612,403,smartphone,154,51,174,94
Img_1950.jpg,612,403,smartphone,589,52,612,97
Img_1951.jpg,612,408,smartphone,217,83,282,197
Img_1952.jpg,612,408,smartphone,357,56,497,344
Img_1954.jpg,612,408,smartphone,306,189,353,252
Img_1955.jpg,612,408,smartphone,453,32,551,135
Img_1956.jpg,612,408,smartphone,228,67,379,376
Img_1957.jpg,612,408,smartphone,532,2,612,129
Img_1958.jpg,612,408,smartphone,237,17,397,228
Img_1959.jpg,612,408,smartphone,136,78,305,214
Img_196.jpg,612,413,smartphone,41,27,193,243
Img_1960.jpg,612,408,smartphone,525,257,576,347
Img_1962.jpg,612,408,smartphone,116,101,274,319
Img_1963.jpg,612,408,smartphone,320,338,467,387
Img_1963.jpg,612,408,smartphone,517,87,606,124
Img_1964.jpg,612,408,smartphone,92,54,251,372
Img_1965.jpg,612,408,smartphone,190,29,214,63
Img_1966.jpg,612,408,smartphone,353,1,442,92
Img_1967.jpg,612,407,smartphone,313,95,415,296
Img_1968.jpg,612,344,smartphone,198,317,288,337
Img_1969.jpg,612,612,smartphone,402,259,544,509
Img_1970.jpg,612,408,smartphone,208,21,335,207
Img_1970.jpg,612,408,smartphone,401,193,493,361
Img_1971.jpg,612,344,smartphone,87,247,523,317
Img_1973.jpg,612,408,smartphone,292,92,520,251
Img_1974.jpg,612,401,smartphone,208,357,275,375
Img_1975.jpg,612,408,smartphone,161,225,529,294
Img_1976.jpg,612,408,smartphone,301,340,362,371
Img_1977.jpg,612,408,smartphone,481,64,539,169
Img_1978.jpg,612,408,smartphone,269,142,380,256
Img_1979.jpg,612,408,smartphone,211,226,225,254
Img_198.jpg,612,408,smartphone,82,140,240,371
Img_1980.jpg,612,408,smartphone,236,36,381,335
Img_1981.jpg,612,408,smartphone,258,205,329,315
Img_1982.jpg,612,408,smartphone,287,91,389,307
Img_1983.jpg,612,408,smartphone,165,42,400,345
Img_1984.jpg,612,408,smartphone,172,66,282,298
Img_1985.jpg,612,408,smartphone,425,86,509,180
Img_1986.jpg,612,459,smartphone,160,277,245,444
Img_1989.jpg,612,408,smartphone,289,222,369,284
Img_199.jpg,612,408,smartphone,276,151,328,257
Img_1990.jpg,612,408,smartphone,109,162,359,203
Img_1991.jpg,612,408,smartphone,190,86,295,141
Img_1991.jpg,612,408,smartphone,301,130,408,188
Img_1991.jpg,612,408,smartphone,123,251,221,362
Img_1991.jpg,612,408,smartphone,388,254,473,351
Img_1994.jpg,513,612,smartphone,409,444,477,580
Img_1995.jpg,612,259,smartphone,382,139,454,228
Img_1996.jpg,612,408,smartphone,516,283,612,408
Img_1997.jpg,612,408,smartphone,235,221,303,261
Img_1998.jpg,612,408,smartphone,235,12,363,267
Img_1999.jpg,612,408,smartphone,153,74,474,393
Img_2.jpg,612,350,smartphone,434,35,571,312
Img_20.jpg,612,408,smartphone,238,34,424,318
Img_200.jpg,612,408,smartphone,126,206,263,359
Img_2000.jpg,612,344,smartphone,397,130,452,232
Img_2001.jpg,612,408,smartphone,226,45,390,369
Img_2003.jpg,612,408,smartphone,51,164,219,261
Img_2003.jpg,612,408,smartphone,54,205,257,316
Img_2003.jpg,612,408,smartphone,74,249,326,390
Img_2003.jpg,612,408,smartphone,30,133,186,215
Img_2003.jpg,612,408,smartphone,401,10,609,108
Img_2003.jpg,612,408,smartphone,469,59,612,146
Img_2003.jpg,612,408,smartphone,338,1,513,79
Img_2006.jpg,435,612,smartphone,181,402,392,570
Img_2007.jpg,612,407,smartphone,285,54,441,334
Img_2008.jpg,612,408,smartphone,98,211,127,248
Img_2008.jpg,612,408,smartphone,340,228,368,248
Img_2008.jpg,612,408,smartphone,541,224,566,248
Img_2009.jpg,612,408,smartphone,173,247,210,284
Img_2010.jpg,612,408,smartphone,354,79,381,153
Img_2011.jpg,612,408,smartphone,339,143,349,154
Img_2012.jpg,612,408,smartphone,262,181,357,297
Img_2013.jpg,612,408,smartphone,58,152,159,303
Img_2014.jpg,612,409,smartphone,384,248,448,378
Img_2017.jpg,612,408,smartphone,376,252,448,333
Img_2019.jpg,408,612,smartphone,143,368,201,494
Img_202.jpg,612,408,smartphone,161,87,465,235
Img_2020.jpg,408,612,smartphone,168,368,271,498
Img_2022.jpg,612,408,smartphone,230,108,366,303
Img_2023.jpg,612,344,smartphone,113,79,612,290
Img_2024.jpg,612,408,smartphone,199,173,236,220
Img_2026.jpg,612,408,smartphone,523,354,594,408
Img_2027.jpg,408,612,smartphone,169,509,248,525
Img_2028.jpg,612,408,smartphone,342,351,492,382
Img_2029.jpg,612,408,smartphone,393,136,476,299
Img_203.jpg,612,408,smartphone,354,89,523,331
Img_2030.jpg,612,408,smartphone,355,318,410,353
Img_2031.jpg,612,296,smartphone,125,151,494,241
Img_2032.jpg,408,612,smartphone,183,215,283,396
Img_2033.jpg,612,458,smartphone,91,338,521,398
Img_2034.jpg,612,408,smartphone,284,178,433,232
Img_2036.jpg,612,408,smartphone,210,61,328,290
Img_2037.jpg,612,408,smartphone,512,185,612,324
Img_2038.jpg,612,405,smartphone,127,182,220,266
Img_2039.jpg,612,408,smartphone,212,268,345,327
Img_204.jpg,612,408,smartphone,238,89,350,325
Img_2040.jpg,612,408,smartphone,270,25,347,174
Img_2041.jpg,612,408,smartphone,448,224,586,393
Img_2042.jpg,612,344,smartphone,553,250,612,273
Img_2043.jpg,612,408,smartphone,156,169,205,232
Img_2044.jpg,612,408,smartphone,407,356,475,408
Img_2045.jpg,612,408,smartphone,62,92,249,345
Img_2046.jpg,612,408,smartphone,405,103,513,250
Img_2047.jpg,408,612,smartphone,228,303,361,513
Img_2048.jpg,612,408,smartphone,323,122,349,190
Img_205.jpg,612,409,smartphone,311,119,342,159
Img_205.jpg,612,409,smartphone,145,118,207,182
Img_2050.jpg,612,408,smartphone,219,62,372,377
Img_2051.jpg,612,459,smartphone,238,282,331,369
Img_2053.jpg,612,408,smartphone,446,150,586,338
Img_2054.jpg,612,408,smartphone,298,253,411,337
Img_2056.jpg,612,408,smartphone,429,11,537,94
Img_2057.jpg,612,366,smartphone,175,57,219,123
Img_2057.jpg,612,366,smartphone,318,227,353,291
Img_2057.jpg,612,366,smartphone,437,16,494,69
Img_2058.jpg,612,409,smartphone,53,85,206,333
Img_2059.jpg,612,408,smartphone,87,197,132,301
Img_206.jpg,612,409,smartphone,167,176,191,216
Img_206.jpg,612,409,smartphone,199,224,232,268
Img_206.jpg,612,409,smartphone,316,168,346,207
