filename,width,height,class,xmin,ymin,xmax,ymax
Img_206.jpg,612,409,smartphone,382,258,419,299
Img_2060.jpg,612,408,smartphone,157,99,264,300
Img_2061.jpg,612,408,smartphone,219,194,407,353
Img_2063.jpg,612,408,smartphone,352,137,410,193
Img_2066.jpg,612,408,smartphone,1,29,99,235
Img_2068.jpg,612,249,smartphone,445,88,485,135
Img_207.jpg,612,408,smartphone,188,254,301,380
Img_2070.jpg,612,408,smartphone,481,373,579,383
Img_2072.jpg,612,423,smartphone,288,146,391,207
Img_2072.jpg,612,423,smartphone,383,33,425,109
Img_2073.jpg,612,408,smartphone,378,301,480,371
Img_2074.jpg,612,407,smartphone,233,135,344,244
Img_2076.jpg,612,408,smartphone,277,180,410,387
Img_2077.jpg,612,408,smartphone,296,305,357,363
Img_2078.jpg,612,408,smartphone,1,172,36,237
Img_208.jpg,612,408,smartphone,232,29,376,311
Img_2081.jpg,612,408,smartphone,273,1,394,63
Img_2082.jpg,612,408,smartphone,114,26,183,165
Img_2083.jpg,612,408,smartphone,284,276,362,343
Img_2083.jpg,612,408,smartphone,280,66,328,140
Img_2083.jpg,612,408,smartphone,196,93,257,140
Img_2085.jpg,612,408,smartphone,496,184,612,308
Img_2086.jpg,612,408,smartphone,252,34,410,364
Img_2088.jpg,612,408,smartphone,47,279,121,304
Img_2089.jpg,612,408,smartphone,536,251,581,340
Img_209.jpg,612,408,smartphone,37,176,173,358
Img_2090.jpg,612,408,smartphone,465,127,545,297
Img_2091.jpg,612,409,smartphone,25,222,182,405
Img_2092.jpg,612,408,smartphone,273,23,567,389
Img_2093.jpg,612,408,smartphone,112,175,267,262
Img_2095.jpg,612,408,smartphone,385,253,484,274
Img_2096.jpg,612,408,smartphone,263,287,291,315
Img_2097.jpg,612,408,smartphone,223,41,376,355
Img_2098.jpg,612,370,smartphone,307,35,357,95
Img_2098.jpg,612,370,smartphone,212,232,243,290
Img_2098.jpg,612,370,smartphone,424,264,472,321
Img_2099.jpg,612,404,smartphone,256,180,350,369
Img_21.jpg,612,408,smartphone,217,69,396,376
Img_2100.jpg,612,612,smartphone,114,470,226,529
Img_2100.jpg,612,612,smartphone,430,568,526,612
Img_2101.jpg,529,612,smartphone,362,132,509,225
Img_2103.jpg,612,408,smartphone,482,278,612,343
Img_2104.jpg,612,408,smartphone,428,370,518,395
Img_2105.jpg,612,408,smartphone,335,373,452,395
Img_2107.jpg,612,408,smartphone,111,51,342,408
Img_2109.jpg,612,408,smartphone,134,56,354,312
Img_2110.jpg,612,408,smartphone,213,295,231,319
Img_2111.jpg,612,408,smartphone,250,296,406,348
Img_2112.jpg,612,408,smartphone,177,18,244,70
Img_2112.jpg,612,408,smartphone,180,143,241,226
Img_2112.jpg,612,408,smartphone,347,162,398,258
Img_2113.jpg,612,408,smartphone,91,228,188,389
Img_2115.jpg,612,408,smartphone,122,140,161,166
Img_2116.jpg,612,331,smartphone,408,1,494,95
Img_2118.jpg,612,408,smartphone,276,215,422,353
Img_2118.jpg,612,408,smartphone,349,151,469,249
Img_2118.jpg,612,408,smartphone,85,171,288,371
Img_2120.jpg,612,407,smartphone,262,172,332,306
Img_2121.jpg,612,408,smartphone,316,288,381,324
Img_2122.jpg,612,408,smartphone,179,187,259,267
Img_2122.jpg,612,408,smartphone,188,111,222,143
Img_2123.jpg,612,344,smartphone,349,38,473,208
Img_2125.jpg,612,412,smartphone,293,338,348,365
Img_2126.jpg,612,408,smartphone,463,166,554,288
Img_2127.jpg,612,408,smartphone,40,190,162,337
Img_2128.jpg,612,407,smartphone,29,283,155,345
Img_2129.jpg,612,408,smartphone,267,298,477,326
Img_2130.jpg,612,408,smartphone,55,238,99,330
Img_2131.jpg,612,408,smartphone,356,201,501,370
Img_2132.jpg,612,408,smartphone,305,43,463,333
Img_2133.jpg,612,409,smartphone,214,179,291,249
Img_2134.jpg,612,408,smartphone,232,10,392,223
Img_2135.jpg,612,408,smartphone,479,325,597,408
Img_2136.jpg,612,408,smartphone,47,178,320,264
Img_2138.jpg,612,408,smartphone,388,340,435,356
Img_2139.jpg,612,408,smartphone,382,287,462,301
Img_2139.jpg,612,408,smartphone,292,195,318,217
Img_214.jpg,612,408,smartphone,259,148,342,266
Img_2140.jpg,612,408,smartphone,364,151,398,184
Img_2141.jpg,407,612,smartphone,199,167,343,438
Img_2142.jpg,612,408,smartphone,259,1,350,124
Img_2143.jpg,612,408,smartphone,64,83,524,339
Img_2144.jpg,612,408,smartphone,125,233,250,374
Img_2144.jpg,612,408,smartphone,374,268,540,377
Img_2145.jpg,612,420,smartphone,397,101,448,167
Img_2147.jpg,612,408,smartphone,248,236,491,290
Img_2148.jpg,612,428,smartphone,246,156,346,350
Img_2149.jpg,612,408,smartphone,307,251,372,295
Img_2150.jpg,612,408,smartphone,154,109,327,337
Img_2152.jpg,612,408,smartphone,1,1,74,106
Img_2154.jpg,612,408,smartphone,138,96,414,374
Img_2156.jpg,612,408,smartphone,11,262,78,342
Img_2156.jpg,612,408,smartphone,308,217,369,265
Img_2157.jpg,612,408,smartphone,396,198,441,276
Img_2158.jpg,612,408,smartphone,446,143,559,343
Img_2159.jpg,612,404,smartphone,267,250,344,310
Img_216.jpg,447,612,smartphone,294,282,428,436
Img_2160.jpg,612,408,smartphone,268,1,512,385
Img_2161.jpg,612,408,smartphone,382,269,440,353
Img_2162.jpg,612,408,smartphone,217,379,284,408
Img_2162.jpg,612,408,smartphone,504,376,587,408
Img_2163.jpg,612,408,smartphone,541,182,612,293
Img_2164.jpg,612,408,smartphone,254,232,290,275
Img_2165.jpg,612,408,smartphone,225,99,334,327
Img_2166.jpg,612,408,smartphone,191,61,408,292
Img_2167.jpg,612,344,smartphone,51,187,144,292
Img_2168.jpg,612,408,smartphone,290,125,310,189
Img_2169.jpg,612,408,smartphone,266,251,406,284
Img_217.jpg,612,344,smartphone,380,300,457,317
Img_2170.jpg,612,408,smartphone,202,150,304,289
Img_2174.jpg,612,408,smartphone,493,213,548,327
Img_2175.jpg,612,408,smartphone,110,245,247,274
Img_2175.jpg,612,408,smartphone,275,115,345,169
Img_2176.jpg,408,612,smartphone,321,408,408,492
Img_2177.jpg,612,408,smartphone,290,211,353,289
Img_2179.jpg,612,408,smartphone,85,312,225,408
Img_218.jpg,612,408,smartphone,255,97,393,378
Img_2181.jpg,612,408,smartphone,283,140,390,174
Img_2184.jpg,612,407,smartphone,192,248,425,341
Img_2186.jpg,612,408,smartphone,118,127,279,405
Img_2187.jpg,612,344,smartphone,269,312,357,344
Img_2188.jpg,612,409,smartphone,302,1,415,46
Img_2189.jpg,612,408,smartphone,291,139,445,359
Img_219.jpg,612,408,smartphone,268,358,373,398
Img_2192.jpg,612,408,smartphone,281,109,381,313
Img_2194.jpg,612,408,smartphone,161,118,210,154
Img_2194.jpg,612,408,smartphone,241,72,279,124
Img_2194.jpg,612,408,smartphone,382,296,432,327
Img_2197.jpg,612,344,smartphone,197,80,351,222
Img_22.jpg,612,407,smartphone,135,131,211,283
Img_220.jpg,612,408,smartphone,236,81,341,271
Img_2200.jpg,612,408,smartphone,535,268,590,374
Img_2203.jpg,612,408,smartphone,307,89,540,407
Img_2205.jpg,612,408,smartphone,446,120,551,332
Img_2208.jpg,612,408,smartphone,304,200,489,394
Img_2209.jpg,612,408,smartphone,158,303,265,344
Img_2211.jpg,612,408,smartphone,235,89,367,289
Img_2213.jpg,612,408,smartphone,163,142,295,334
Img_2214.jpg,612,408,smartphone,202,179,310,331
Img_2215.jpg,408,612,smartphone,125,229,230,318
Img_2217.jpg,612,404,smartphone,236,159,347,224
Img_2218.jpg,612,408,smartphone,290,39,536,354
Img_2219.jpg,612,408,smartphone,285,321,402,339
Img_2220.jpg,612,408,smartphone,445,66,532,145
Img_2221.jpg,612,408,smartphone,170,13,389,221
Img_2222.jpg,612,408,smartphone,140,324,191,349
Img_2223.jpg,612,408,smartphone,285,163,350,272
Img_2224.jpg,424,612,smartphone,71,393,140,483
Img_2224.jpg,424,612,smartphone,252,105,326,177
Img_2225.jpg,612,408,smartphone,453,322,499,362
Img_2226.jpg,612,408,smartphone,119,95,344,373
Img_2227.jpg,612,612,smartphone,15,361,211,525
Img_2228.jpg,612,408,smartphone,237,299,308,306
Img_2229.jpg,408,612,smartphone,79,135,283,361
Img_223.jpg,612,408,smartphone,535,249,581,339
Img_2230.jpg,612,408,smartphone,260,224,307,273
Img_2231.jpg,612,409,smartphone,214,336,301,352
Img_2233.jpg,612,408,smartphone,171,317,227,336
Img_2234.jpg,612,408,smartphone,407,201,518,305
Img_2235.jpg,612,449,smartphone,68,235,165,417
Img_2237.jpg,612,408,smartphone,313,209,370,246
Img_2237.jpg,612,408,smartphone,380,324,400,357
Img_2238.jpg,612,408,smartphone,529,48,607,106
Img_2239.jpg,612,231,smartphone,279,44,299,60
Img_2239.jpg,612,231,smartphone,391,36,407,45
Img_224.jpg,612,407,smartphone,295,119,311,138
Img_224.jpg,612,407,smartphone,301,244,315,266
Img_224.jpg,612,407,smartphone,143,29,160,41
Img_224.jpg,612,407,smartphone,127,27,137,40
Img_2240.jpg,612,408,smartphone,345,75,499,388
Img_2243.jpg,612,405,smartphone,182,204,203,212
Img_2244.jpg,612,408,smartphone,217,198,287,253
Img_2246.jpg,612,408,smartphone,110,189,158,234
Img_2247.jpg,612,408,smartphone,9,8,343,399
Img_2249.jpg,612,408,smartphone,261,79,354,265
Img_225.jpg,612,408,smartphone,282,139,515,216
Img_2250.jpg,612,408,smartphone,81,131,269,355
Img_2252.jpg,612,408,smartphone,153,169,267,346
Img_2253.jpg,612,408,smartphone,244,289,295,315
Img_2254.jpg,612,408,smartphone,245,168,307,221
Img_2256.jpg,612,408,smartphone,451,1,551,79
Img_226.jpg,612,408,smartphone,99,240,145,331
Img_2261.jpg,612,408,smartphone,134,1,371,63
Img_2262.jpg,612,408,smartphone,329,273,366,307
Img_2265.jpg,612,395,smartphone,261,222,418,327
Img_2266.jpg,408,612,smartphone,202,89,332,360
Img_2269.jpg,612,408,smartphone,203,183,287,357
Img_2270.jpg,612,459,smartphone,111,375,202,414
Img_2272.jpg,612,421,smartphone,210,43,348,278
Img_2273.jpg,612,408,smartphone,220,193,262,269
Img_2274.jpg,612,408,smartphone,263,186,336,337
Img_2275.jpg,612,408,smartphone,82,195,173,279
Img_2276.jpg,612,408,smartphone,266,272,326,314
Img_2278.jpg,612,408,smartphone,299,104,386,280
Img_2279.jpg,612,453,smartphone,275,406,376,439
Img_228.jpg,612,408,smartphone,245,269,297,333
Img_2282.jpg,612,408,smartphone,393,100,451,204
Img_2283.jpg,612,407,smartphone,294,281,330,340
Img_2284.jpg,612,408,smartphone,1,210,99,323
Img_2286.jpg,612,408,smartphone,357,185,412,232
Img_2287.jpg,612,408,smartphone,118,74,305,312
Img_2288.jpg,612,408,smartphone,203,189,305,336
Img_2289.jpg,612,272,smartphone,286,123,375,216
Img_2290.jpg,612,408,smartphone,269,135,322,241
Img_2291.jpg,612,404,smartphone,203,36,607,386
Img_2292.jpg,612,408,smartphone,256,97,347,149
Img_2294.jpg,612,408,smartphone,261,129,347,299
Img_2295.jpg,612,408,smartphone,203,233,252,270
Img_2296.jpg,612,344,smartphone,134,136,220,285
Img_2297.jpg,612,408,smartphone,268,79,348,194
Img_2298.jpg,612,408,smartphone,195,254,259,296
Img_2299.jpg,612,408,smartphone,160,184,333,299
Img_23.jpg,612,408,smartphone,229,27,359,233
Img_230.jpg,612,408,smartphone,77,192,154,312
Img_2300.jpg,612,378,smartphone,19,194,172,378
Img_2301.jpg,612,309,smartphone,354,162,389,227
Img_2302.jpg,612,408,smartphone,61,315,148,398
Img_2304.jpg,612,408,smartphone,455,353,531,383
Img_2305.jpg,612,408,smartphone,219,345,272,362
Img_2306.jpg,459,612,smartphone,287,305,459,376
Img_2307.jpg,612,408,smartphone,335,332,380,361
Img_2308.jpg,612,414,smartphone,343,168,449,272
Img_2309.jpg,612,408,smartphone,297,89,428,323
Img_2310.jpg,612,408,smartphone,366,200,436,228
Img_2311.jpg,612,408,smartphone,192,161,245,214
Img_2312.jpg,612,408,smartphone,265,112,330,244
Img_2313.jpg,612,406,smartphone,248,215,328,375
Img_2315.jpg,612,408,smartphone,269,261,310,285
Img_2316.jpg,612,408,smartphone,291,41,503,313
Img_2317.jpg,612,388,smartphone,137,149,189,259
Img_2318.jpg,612,424,smartphone,125,72,241,310
Img_2319.jpg,612,320,smartphone,389,107,467,201
Img_232.jpg,612,459,smartphone,128,47,485,411
Img_2320.jpg,612,407,smartphone,137,223,196,317
Img_2322.jpg,612,408,smartphone,234,223,323,278
Img_2324.jpg,612,408,smartphone,230,240,305,303
Img_2325.jpg,612,344,smartphone,174,283,365,336
Img_2326.jpg,612,408,smartphone,16,299,91,377
Img_2327.jpg,612,408,smartphone,408,212,480,279
Img_2328.jpg,612,408,smartphone,242,306,352,369
Img_233.jpg,612,408,smartphone,523,255,575,349
Img_2330.jpg,408,612,smartphone,250,265,318,344
Img_2331.jpg,612,408,smartphone,149,173,215,309
Img_2332.jpg,612,408,smartphone,286,288,407,408
Img_2333.jpg,612,408,smartphone,342,75,479,244
Img_2335.jpg,612,408,smartphone,323,384,391,408
Img_2336.jpg,612,408,smartphone,270,269,425,299
Img_2337.jpg,612,408,smartphone,489,106,597,267
Img_2338.jpg,612,408,smartphone,216,209,250,244
Img_2339.jpg,612,421,smartphone,187,213,284,295
Img_234.jpg,612,408,smartphone,238,224,284,315
Img_2340.jpg,612,408,smartphone,330,45,466,324
Img_2341.jpg,612,408,smartphone,262,154,400,264
Img_2342.jpg,612,408,smartphone,255,90,496,215
Img_2344.jpg,612,408,smartphone,575,334,610,344
Img_2345.jpg,612,453,smartphone,129,164,505,358
Img_2347.jpg,612,408,smartphone,203,300,324,379
Img_2348.jpg,612,408,smartphone,330,228,385,239
Img_2348.jpg,612,408,smartphone,173,334,211,368
Img_2349.jpg,612,459,smartphone,126,181,165,188
Img_235.jpg,612,421,smartphone,71,221,180,360
Img_2350.jpg,612,469,smartphone,375,324,405,355
Img_2350.jpg,612,469,smartphone,565,290,599,321
Img_2350.jpg,612,469,smartphone,349,196,368,217
Img_2352.jpg,612,385,smartphone,219,57,340,302
Img_2354.jpg,612,408,smartphone,316,140,365,199
Img_2355.jpg,612,408,smartphone,265,120,282,151
Img_2357.jpg,612,408,smartphone,248,376,384,399
Img_2359.jpg,612,408,smartphone,105,185,155,272
Img_236.jpg,612,407,smartphone,199,215,344,384
Img_2360.jpg,612,408,smartphone,349,270,415,310
Img_2361.jpg,612,344,smartphone,1,196,280,330
Img_2363.jpg,612,408,smartphone,454,209,516,296
Img_2365.jpg,612,408,smartphone,285,279,379,298
Img_2366.jpg,612,408,smartphone,85,75,222,313
Img_2367.jpg,612,408,smartphone,236,277,326,334
Img_2369.jpg,409,612,smartphone,81,58,322,543
Img_237.jpg,612,398,smartphone,139,199,252,352
Img_2370.jpg,612,408,smartphone,453,262,505,364
Img_2371.jpg,612,408,smartphone,51,58,248,336
Img_2373.jpg,612,531,smartphone,410,288,458,392
Img_2374.jpg,612,408,smartphone,373,155,478,356
Img_2375.jpg,612,408,smartphone,396,163,425,224
Img_2376.jpg,612,408,smartphone,484,104,612,339
Img_2377.jpg,612,408,smartphone,187,196,273,279
Img_2377.jpg,612,408,smartphone,387,169,447,215
Img_2377.jpg,612,408,smartphone,210,94,270,159
Img_2377.jpg,612,408,smartphone,287,74,352,129
Img_2377.jpg,612,408,smartphone,357,230,421,306
Img_2378.jpg,612,416,smartphone,108,243,218,387
Img_2379.jpg,408,612,smartphone,144,240,164,260
Img_238.jpg,612,408,smartphone,80,23,395,408
Img_2380.jpg,612,408,smartphone,97,149,230,341
Img_2381.jpg,612,408,smartphone,275,195,313,278
Img_2383.jpg,612,410,smartphone,119,381,163,402
Img_2384.jpg,612,408,smartphone,213,29,418,303
Img_2385.jpg,612,459,smartphone,156,29,276,204
Img_2386.jpg,612,408,smartphone,367,134,469,283
Img_2388.jpg,612,408,smartphone,363,198,411,237
Img_2389.jpg,612,408,smartphone,273,347,412,383
Img_2390.jpg,612,408,smartphone,543,90,586,118
Img_2393.jpg,612,408,smartphone,431,349,468,366
Img_2394.jpg,407,612,smartphone,80,61,315,513
Img_2395.jpg,612,408,smartphone,82,76,497,408
Img_2396.jpg,612,408,smartphone,233,341,276,391
Img_2397.jpg,612,405,smartphone,303,87,521,380
Img_2398.jpg,612,328,smartphone,505,1,607,80
Img_2399.jpg,612,369,smartphone,45,260,128,311
Img_24.jpg,612,408,smartphone,164,63,337,392
Img_2400.jpg,612,408,smartphone,135,43,372,331
Img_241.jpg,612,408,smartphone,127,49,460,319
Img_244.jpg,612,408,smartphone,318,88,430,225
Img_245.jpg,612,408,smartphone,93,178,557,346
Img_246.jpg,612,408,smartphone,235,214,467,385
Img_247.jpg,612,408,smartphone,211,149,305,319
Img_248.jpg,612,407,smartphone,252,161,448,368
Img_249.jpg,612,408,smartphone,315,114,452,294
Img_25.jpg,612,408,smartphone,39,56,565,340
Img_250.jpg,612,408,smartphone,185,199,464,245
Img_251.jpg,612,408,smartphone,225,291,270,319
Img_252.jpg,612,408,smartphone,169,201,495,379
Img_253.jpg,612,408,smartphone,394,42,449,149
Img_254.jpg,612,408,smartphone,226,68,380,379
Img_254.jpg,612,408,smartphone,394,162,460,309
Img_255.jpg,612,408,smartphone,225,66,377,378
Img_256.jpg,612,373,smartphone,375,190,410,260
Img_257.jpg,612,408,smartphone,1,148,47,263
Img_258.jpg,612,408,smartphone,551,217,603,244
Img_258.jpg,612,408,smartphone,328,247,366,272
Img_258.jpg,612,408,smartphone,85,234,118,260
Img_259.jpg,612,408,smartphone,393,158,450,262
Img_26.jpg,612,408,smartphone,445,143,560,345
Img_260.jpg,612,409,smartphone,75,181,108,246
Img_261.jpg,612,408,smartphone,164,149,328,236
Img_262.jpg,612,396,smartphone,519,279,612,330
Img_263.jpg,612,352,smartphone,235,77,357,321
Img_264.jpg,612,408,smartphone,188,249,568,365
Img_265.jpg,612,408,smartphone,445,106,468,127
Img_265.jpg,612,408,smartphone,339,91,369,114
Img_266.jpg,425,612,smartphone,107,379,312,538
Img_268.jpg,612,408,smartphone,389,175,464,289
Img_269.jpg,612,408,smartphone,316,262,379,349
Img_27.jpg,612,320,smartphone,390,113,467,202
Img_270.jpg,612,398,smartphone,316,278,365,309
Img_271.jpg,612,408,smartphone,108,61,254,358
Img_272.jpg,612,408,smartphone,241,87,368,344
Img_273.jpg,612,408,smartphone,126,213,229,379
Img_274.jpg,612,408,smartphone,40,126,130,297
Img_275.jpg,612,408,smartphone,454,191,498,254
Img_275.jpg,612,408,smartphone,213,212,239,244
Img_276.jpg,612,408,smartphone,196,159,242,225
Img_277.jpg,612,408,smartphone,220,66,370,376
Img_278.jpg,612,408,smartphone,319,274,455,375
Img_279.jpg,612,408,smartphone,305,43,413,271
Img_28.jpg,612,408,smartphone,273,54,355,158
Img_280.jpg,612,408,smartphone,234,52,375,335
Img_281.jpg,612,408,smartphone,343,28,500,355
Img_282.jpg,612,395,smartphone,190,162,267,280
Img_283.jpg,612,408,smartphone,2,232,135,400
Img_284.jpg,612,408,smartphone,42,291,167,346
Img_285.jpg,612,408,smartphone,210,125,352,304
Img_286.jpg,612,408,smartphone,275,211,311,258
Img_287.jpg,612,408,smartphone,248,27,432,277
Img_288.jpg,612,399,smartphone,25,363,100,376
Img_289.jpg,612,408,smartphone,338,217,358,228
Img_29.jpg,612,406,smartphone,295,103,439,276
Img_290.jpg,612,410,smartphone,255,81,363,316
Img_291.jpg,612,413,smartphone,98,51,318,362
Img_295.jpg,612,612,smartphone,192,171,325,380
Img_296.jpg,612,408,smartphone,75,314,181,397
Img_297.jpg,612,407,smartphone,290,212,314,249
Img_297.jpg,612,407,smartphone,370,340,484,386
Img_298.jpg,612,408,smartphone,355,160,439,294
Img_299.jpg,612,408,smartphone,282,32,565,365
Img_3.jpg,612,288,smartphone,180,163,243,246
Img_30.jpg,612,408,smartphone,225,127,314,299
Img_300.jpg,612,408,smartphone,208,75,419,323
Img_301.jpg,612,408,smartphone,340,181,430,301
Img_303.jpg,612,408,smartphone,290,24,537,384
Img_304.jpg,612,374,smartphone,263,202,305,252
Img_304.jpg,612,374,smartphone,179,220,214,260
Img_304.jpg,612,374,smartphone,70,198,93,244
Img_305.jpg,612,408,smartphone,98,237,145,331
Img_308.jpg,612,408,smartphone,164,39,344,332
Img_31.jpg,612,408,smartphone,121,84,259,364
Img_311.jpg,612,408,smartphone,356,269,484,408
Img_312.jpg,612,408,smartphone,162,23,327,247
Img_313.jpg,612,408,smartphone,65,252,135,342
Img_314.jpg,612,408,smartphone,395,144,533,196
Img_315.jpg,612,388,smartphone,272,149,345,298
Img_318.jpg,612,408,smartphone,204,69,336,304
Img_319.jpg,612,408,smartphone,186,329,489,386
Img_32.jpg,612,408,smartphone,226,59,278,162
Img_320.jpg,612,408,smartphone,272,94,455,329
Img_322.jpg,612,408,smartphone,246,197,398,227
Img_323.jpg,612,408,smartphone,537,249,581,341
Img_324.jpg,612,407,smartphone,302,242,315,266
Img_324.jpg,612,407,smartphone,294,120,310,138
Img_324.jpg,612,407,smartphone,144,29,157,42
Img_324.jpg,612,407,smartphone,125,29,139,40
Img_325.jpg,612,408,smartphone,281,148,510,214
Img_326.jpg,612,408,smartphone,100,240,146,332
Img_328.jpg,612,408,smartphone,245,270,296,333
Img_33.jpg,612,408,smartphone,216,246,346,320
Img_330.jpg,612,408,smartphone,76,190,155,312
Img_331.jpg,612,408,smartphone,345,270,399,329
Img_332.jpg,612,459,smartphone,127,48,484,419
Img_333.jpg,612,408,smartphone,524,252,573,348
Img_334.jpg,612,408,smartphone,238,225,285,315
Img_335.jpg,612,421,smartphone,71,221,179,363
Img_336.jpg,612,407,smartphone,196,215,343,383
Img_337.jpg,612,398,smartphone,140,199,252,351
Img_338.jpg,612,408,smartphone,79,24,396,408
Img_34.jpg,612,408,smartphone,225,24,364,106
Img_341.jpg,612,408,smartphone,126,48,460,322
Img_342.jpg,612,408,smartphone,70,131,142,256
Img_345.jpg,612,408,smartphone,93,178,560,349
Img_346.jpg,612,408,smartphone,233,215,467,385
Img_347.jpg,612,408,smartphone,212,149,305,321
Img_348.jpg,612,407,smartphone,252,160,447,368
Img_349.jpg,612,408,smartphone,315,114,453,295
Img_35.jpg,612,408,smartphone,320,139,379,264
Img_352.jpg,612,408,smartphone,169,202,492,376
Img_353.jpg,612,408,smartphone,395,43,447,147
Img_354.jpg,612,408,smartphone,230,66,379,379
Img_354.jpg,612,408,smartphone,393,158,460,305
Img_355.jpg,612,408,smartphone,227,65,379,379
Img_356.jpg,612,373,smartphone,375,186,410,260
Img_357.jpg,612,408,smartphone,1,149,48,268
Img_359.jpg,612,408,smartphone,395,157,451,262
Img_360.jpg,612,409,smartphone,73,183,105,245
Img_362.jpg,612,408,smartphone,215,57,375,319
Img_363.jpg,612,385,smartphone,111,198,164,277
Img_364.jpg,612,408,smartphone,456,272,541,360
Img_367.jpg,612,408,smartphone,25,96,163,267
Img_37.jpg,612,408,smartphone,445,144,559,344
Img_370.jpg,612,406,smartphone,506,255,583,353
Img_371.jpg,612,405,smartphone,138,263,248,357
Img_373.jpg,612,408,smartphone,234,179,371,276
Img_374.jpg,612,408,smartphone,274,249,315,274
Img_374.jpg,612,408,smartphone,44,199,81,228
Img_374.jpg,612,408,smartphone,309,99,327,124
Img_374.jpg,612,408,smartphone,430,267,457,308
Img_374.jpg,612,408,smartphone,468,232,503,263
Img_375.jpg,612,408,smartphone,435,258,509,355
Img_379.jpg,612,408,smartphone,136,110,223,148
Img_38.jpg,612,408,smartphone,165,114,280,274
Img_380.jpg,612,408,smartphone,249,199,397,224
Img_381.jpg,612,236,smartphone,334,139,369,175
Img_381.jpg,612,236,smartphone,65,156,85,193
Img_382.jpg,612,408,smartphone,538,252,579,341
Img_383.jpg,522,612,smartphone,317,29,469,177
Img_384.jpg,612,407,smartphone,299,241,315,263
Img_384.jpg,612,407,smartphone,140,30,159,41
Img_384.jpg,612,407,smartphone,125,28,135,41
Img_384.jpg,612,407,smartphone,294,120,311,139
Img_386.jpg,612,408,smartphone,455,264,545,395
Img_387.jpg,612,408,smartphone,40,174,185,391
Img_389.jpg,612,408,smartphone,137,62,342,330
Img_39.jpg,612,405,smartphone,75,258,118,348
Img_390.jpg,612,413,smartphone,294,117,473,244
Img_391.jpg,612,408,smartphone,235,126,350,290
Img_392.jpg,612,408,smartphone,284,139,514,214
Img_393.jpg,612,408,smartphone,100,238,145,329
Img_394.jpg,612,408,smartphone,251,109,366,305
Img_396.jpg,612,388,smartphone,32,209,209,311
Img_397.jpg,612,408,smartphone,176,75,340,259
Img_398.jpg,612,408,smartphone,244,269,300,332
Img_4.jpg,612,471,smartphone,308,192,372,329
Img_40.jpg,612,459,smartphone,297,98,380,269
